Timestamp,Temperature_C,Vibration_mm_s,RPM,Tool_Wear_percent,Failure_Risk
2026-01-03 23:00:00,77.3,1.64,2058,37.6,1
2026-01-04 00:00:00,64.71,3.2,1634,39.2,0
2026-01-04 01:00:00,77.52,2.51,1646,34.6,1
2026-01-04 02:00:00,44.04,1.91,2531,37.47,0
2026-01-04 03:00:00,71.58,2.78,1448,42.73,0
2026-01-04 04:00:00,65.7,2.62,1365,40.48,0
2026-01-04 05:00:00,62.61,2.14,2704,40.42,0
2026-01-04 06:00:00,65.73,2.54,2183,41.69,0
2026-01-04 07:00:00,49.1,2.27,2558,45.15,0
2026-01-04 08:00:00,63.24,2.57,2219,45.18,0
2026-01-04 09:00:00,67.86,2.9,1741,38.47,0
2026-01-04 10:00:00,76.82,3.45,1958,39.66,1
2026-01-04 11:00:00,60.85,1.76,2329,39.31,0
2026-01-04 12:00:00,58.53,3.78,2786,41.5,1
2026-01-04 13:00:00,60.99,1.33,1280,43.55,0
2026-01-04 14:00:00,72.32,2.41,1332,44.38,0
2026-01-04 15:00:00,67.63,2.85,1996,41.29,0
2026-01-04 16:00:00,60.76,2.67,2099,41.06,0
2026-01-04 17:00:00,69.11,2.13,1337,43.72,0
2026-01-04 18:00:00,65.78,2.38,1383,47.54,0
2026-01-04 19:00:00,72.75,2.2,2624,48.34,0
2026-01-04 20:00:00,59.38,2.15,2553,50.02,0
2026-01-04 21:00:00,62.38,3.01,1984,47.0,0
2026-01-04 22:00:00,61.86,2.71,2731,49.17,0
2026-01-04 23:00:00,53.29,2.08,2183,49.98,0
2026-01-05 00:00:00,67.37,3.04,1268,47.42,0
2026-01-05 01:00:00,67.09,2.68,1745,49.65,0
2026-01-05 02:00:00,65.04,2.99,2997,50.64,0
2026-01-05 03:00:00,63.12,2.88,1252,47.96,0
2026-01-05 04:00:00,53.68,2.0,2673,53.51,0
2026-01-05 05:00:00,61.63,2.16,1404,50.6,0
2026-01-05 06:00:00,62.26,2.95,1325,51.3,0
2026-01-05 07:00:00,58.58,2.87,2970,49.69,0
2026-01-05 08:00:00,63.71,2.49,1242,50.48,0
2026-01-05 09:00:00,68.23,2.57,2975,48.09,0
2026-01-05 10:00:00,80.09,3.27,1310,53.05,1
2026-01-05 11:00:00,66.4,2.15,1960,58.4,0
2026-01-05 12:00:00,67.06,2.83,2886,51.81,0
2026-01-05 13:00:00,64.4,2.38,2406,60.25,0
2026-01-05 14:00:00,49.65,2.37,2047,57.58,0
2026-01-05 15:00:00,64.79,3.16,1294,54.25,0
2026-01-05 16:00:00,65.48,3.0,2597,55.71,0
2026-01-05 17:00:00,84.71,2.99,2743,55.84,1
2026-01-05 18:00:00,63.46,3.28,2099,59.97,0
2026-01-05 19:00:00,67.41,2.51,1559,58.04,0
2026-01-05 20:00:00,64.72,2.91,2099,59.83,0
2026-01-05 21:00:00,55.65,2.31,2919,58.63,0
2026-01-05 22:00:00,74.14,2.69,1480,58.14,0
2026-01-05 23:00:00,71.02,2.42,2418,59.47,0
2026-01-06 00:00:00,71.33,2.56,2418,58.46,0
2026-01-06 01:00:00,57.72,2.86,1866,56.82,0
2026-01-06 02:00:00,76.22,2.01,1292,61.8,1
2026-01-06 03:00:00,53.79,3.76,1871,57.63,1
2026-01-06 04:00:00,69.69,1.9,1260,60.54,0
2026-01-06 05:00:00,82.52,1.77,1833,60.65,1
2026-01-06 06:00:00,57.08,3.19,2274,63.27,0
2026-01-06 07:00:00,60.47,2.97,2626,65.57,0
2026-01-06 08:00:00,65.8,2.87,2228,65.3,0
2026-01-06 09:00:00,60.97,2.88,2689,64.69,0
2026-01-06 10:00:00,52.59,2.49,1803,62.53,0
2026-01-06 11:00:00,65.55,1.96,1881,63.88,0
2026-01-06 12:00:00,56.5,2.55,1733,64.04,0
2026-01-06 13:00:00,68.79,2.09,2628,64.21,0
2026-01-06 14:00:00,57.64,3.09,2037,64.8,0
2026-01-06 15:00:00,77.4,2.41,2736,65.2,1
2026-01-06 16:00:00,58.73,2.0,1844,65.56,0
2026-01-06 17:00:00,62.42,2.31,1432,68.86,0
2026-01-06 18:00:00,71.51,2.75,1723,65.3,0
2026-01-06 19:00:00,55.15,2.16,1545,66.41,0
2026-01-06 20:00:00,66.82,2.01,2269,65.15,0
2026-01-06 21:00:00,75.46,2.65,1745,71.6,1
2026-01-06 22:00:00,52.14,2.65,2301,67.63,0
2026-01-06 23:00:00,66.48,2.2,2953,70.99,0
2026-01-07 00:00:00,67.08,2.22,2296,71.08,0
2026-01-07 01:00:00,71.25,2.64,1993,73.22,0
2026-01-07 02:00:00,55.1,1.63,1448,70.61,0
2026-01-07 03:00:00,54.44,1.66,1246,69.59,0
2026-01-07 04:00:00,69.18,2.07,2344,68.82,0
2026-01-07 05:00:00,67.38,2.37,1413,66.82,0
2026-01-07 06:00:00,67.0,2.69,1438,73.16,0
2026-01-07 07:00:00,67.77,3.39,2279,74.84,0
2026-01-07 08:00:00,59.56,3.01,1549,74.69,0
2026-01-07 09:00:00,66.86,2.4,1306,71.14,0
2026-01-07 10:00:00,67.34,2.49,2030,76.73,0
2026-01-07 11:00:00,59.29,1.9,1247,73.7,0
2026-01-07 12:00:00,79.93,2.49,2796,73.74,1
2026-01-07 13:00:00,68.79,2.33,1536,74.56,0
2026-01-07 14:00:00,55.47,2.69,2249,76.61,0
2026-01-07 15:00:00,70.25,2.0,2003,73.94,0
2026-01-07 16:00:00,57.2,2.81,2480,77.29,0
2026-01-07 17:00:00,71.3,3.42,1207,78.67,0
2026-01-07 18:00:00,74.27,2.43,1824,80.48,1
2026-01-07 19:00:00,58.43,2.74,2476,79.07,0
2026-01-07 20:00:00,72.71,2.91,2915,76.49,0
2026-01-07 21:00:00,68.3,2.26,1918,79.92,0
2026-01-07 22:00:00,71.58,2.63,1502,77.95,0
2026-01-07 23:00:00,80.17,2.51,1838,78.29,1
2026-01-08 00:00:00,63.04,2.56,1255,78.25,0
2026-01-08 01:00:00,58.97,2.04,1925,77.61,0
2026-01-08 02:00:00,57.88,2.51,1725,80.75,1
2026-01-08 03:00:00,58.47,2.8,1673,84.59,1
2026-01-08 04:00:00,64.38,3.37,1227,87.3,1
2026-01-08 05:00:00,67.73,3.08,1277,82.09,1
2026-01-08 06:00:00,67.21,3.79,2439,85.87,1
2026-01-08 07:00:00,71.62,2.04,2609,83.36,1
2026-01-08 08:00:00,65.1,3.02,1564,81.3,1
2026-01-08 09:00:00,76.63,2.61,1865,86.45,1
2026-01-08 10:00:00,62.88,3.81,1725,85.97,1
2026-01-08 11:00:00,86.76,2.02,1898,89.59,1
2026-01-08 12:00:00,70.01,2.0,2535,83.34,1
2026-01-08 13:00:00,58.14,2.14,2082,92.45,1
2026-01-08 14:00:00,56.43,1.23,2230,90.49,1
2026-01-08 15:00:00,68.86,2.18,2226,87.73,1
2026-01-08 16:00:00,63.21,2.04,2846,87.62,1
2026-01-08 17:00:00,70.71,2.59,2118,87.24,1
2026-01-08 18:00:00,68.79,2.71,1949,89.34,1
2026-01-08 19:00:00,64.42,3.63,1562,89.2,1
2026-01-08 20:00:00,58.23,3.07,2974,91.05,1
2026-01-08 21:00:00,52.88,2.15,2731,89.89,1
2026-01-08 22:00:00,61.43,1.96,2497,93.76,1
2026-01-08 23:00:00,71.85,2.8,2729,91.63,1
2026-01-09 00:00:00,66.71,1.71,2005,91.32,1
2026-01-09 01:00:00,55.03,3.6,1938,94.34,1
2026-01-09 02:00:00,66.39,3.21,2238,89.49,1
2026-01-09 03:00:00,68.08,2.22,2415,93.87,1
2026-01-09 04:00:00,57.93,1.47,2854,93.69,1
2026-01-09 05:00:00,66.23,3.31,1684,91.27,1
2026-01-09 06:00:00,65.47,2.43,1227,91.13,1
2026-01-09 07:00:00,55.86,3.24,1913,97.02,1
